id_code,type
Normal-1,0
Normal-10,0
Normal-100,0
Normal-1000,0
Normal-1001,0
Normal-1002,0
Normal-1003,0
Normal-1004,0
Normal-1005,0
Normal-1006,0
Normal-1007,0
Normal-1008,0
Normal-1009,0
Normal-101,0
Normal-1010,0
Normal-1011,0
Normal-1012,0
Normal-1013,0
Normal-1014,0
Normal-1015,0
Normal-1016,0
Normal-1017,0
Normal-1018,0
Normal-1019,0
Normal-102,0
Normal-1020,0
Normal-1021,0
Normal-1022,0
Normal-1023,0
Normal-1024,0
Normal-1025,0
Normal-1026,0
Normal-1027,0
Normal-1028,0
Normal-1029,0
Normal-103,0
Normal-1030,0
Normal-1031,0
Normal-1032,0
Normal-1033,0
Normal-1034,0
Normal-1035,0
Normal-1036,0
Normal-1037,0
Normal-1038,0
Normal-1039,0
Normal-104,0
Normal-1040,0
Normal-1041,0
Normal-1042,0
Normal-1043,0
Normal-1044,0
Normal-1045,0
Normal-1046,0
Normal-1047,0
Normal-1048,0
Normal-1049,0
Normal-105,0
Normal-1050,0
Normal-1051,0
Normal-1052,0
Normal-1053,0
Normal-1054,0
Normal-1055,0
Normal-1056,0
Normal-1057,0
Normal-1058,0
Normal-1059,0
Normal-106,0
Normal-1060,0
Normal-1061,0
Normal-1062,0
Normal-1063,0
Normal-1064,0
Normal-1065,0
Normal-1066,0
Normal-1067,0
Normal-1068,0
Normal-1069,0
Normal-107,0
Normal-1070,0
Normal-1071,0
Normal-1072,0
Normal-1073,0
Normal-1074,0
Normal-1075,0
Normal-1076,0
Normal-1077,0
Normal-1078,0
Normal-1079,0
Normal-108,0
Normal-1080,0
Normal-1081,0
Normal-1082,0
Normal-1083,0
Normal-1084,0
Normal-1085,0
Normal-1086,0
Normal-1087,0
Normal-1088,0
Normal-1089,0
Normal-109,0
Normal-1090,0
Normal-1091,0
Normal-1092,0
Normal-1093,0
Normal-1094,0
Normal-1095,0
Normal-1096,0
Normal-1097,0
Normal-1098,0
Normal-1099,0
Normal-11,0
Normal-110,0
Normal-1100,0
Normal-1101,0
Normal-1102,0
Normal-1103,0
Normal-1104,0
Normal-1105,0
Normal-1106,0
Normal-1107,0
Normal-1108,0
Normal-1109,0
Normal-111,0
Normal-1110,0
Normal-1111,0
Normal-1112,0
Normal-1113,0
Normal-1114,0
Normal-1115,0
Normal-1116,0
Normal-1117,0
Normal-1118,0
Normal-1119,0
Normal-112,0
Normal-1120,0
Normal-1121,0
Normal-1122,0
Normal-1123,0
Normal-1124,0
Normal-1125,0
Normal-1126,0
Normal-1127,0
Normal-1128,0
Normal-1129,0
Normal-113,0
Normal-1130,0
Normal-1131,0
Normal-1132,0
Normal-1133,0
Normal-1134,0
Normal-1135,0
Normal-1136,0
Normal-1137,0
Normal-1138,0
Normal-1139,0
Normal-114,0
Normal-1140,0
Normal-1141,0
Normal-1142,0
Normal-1143,0
Normal-1144,0
Normal-1145,0
Normal-1146,0
Normal-1147,0
Normal-1148,0
Normal-1149,0
Normal-115,0
Normal-1150,0
Normal-1151,0
Normal-1152,0
Normal-1153,0
Normal-1154,0
Normal-1155,0
Normal-1156,0
Normal-1157,0
Normal-1158,0
Normal-1159,0
Normal-116,0
Normal-1160,0
Normal-1161,0
Normal-1162,0
Normal-1163,0
Normal-1164,0
Normal-1165,0
Normal-1166,0
Normal-1167,0
Normal-1168,0
Normal-1169,0
Normal-117,0
Normal-1170,0
Normal-1171,0
Normal-1172,0
Normal-1173,0
Normal-1174,0
Normal-1175,0
Normal-1176,0
Normal-1177,0
Normal-1178,0
Normal-1179,0
Normal-118,0
Normal-1180,0
Normal-1181,0
Normal-1182,0
Normal-1183,0
Normal-1184,0
Normal-1185,0
Normal-1186,0
Normal-1187,0
Normal-1188,0
Normal-1189,0
Normal-119,0
Normal-1190,0
Normal-1191,0
Normal-1192,0
Normal-1193,0
Normal-1194,0
Normal-1195,0
Normal-1196,0
Normal-1197,0
Normal-1198,0
Normal-1199,0
Normal-12,0
Normal-120,0
Normal-1200,0
Normal-1201,0
Normal-1202,0
Normal-1203,0
Normal-1204,0
Normal-1205,0
Normal-1206,0
Normal-1207,0
Normal-1208,0
Normal-1209,0
Normal-121,0
Normal-1210,0
Normal-1211,0
Normal-1212,0
Normal-1213,0
Normal-1214,0
Normal-1215,0
Normal-1216,0
Normal-1217,0
Normal-1218,0
Normal-1219,0
Normal-122,0
Normal-1220,0
Normal-1221,0
Normal-1222,0
Normal-1223,0
Normal-1224,0
Normal-1225,0
Normal-1226,0
Normal-1227,0
Normal-1228,0
Normal-1229,0
Normal-123,0
Normal-1230,0
Normal-1231,0
Normal-1232,0
Normal-1233,0
Normal-1234,0
Normal-1235,0
Normal-1236,0
Normal-1237,0
Normal-1238,0
Normal-1239,0
Normal-124,0
Normal-1240,0
Normal-1241,0
Normal-1242,0
Normal-1243,0
Normal-1244,0
Normal-1245,0
Normal-1246,0
Normal-1247,0
Normal-1248,0
Normal-1249,0
Normal-125,0
Normal-1250,0
Normal-1251,0
Normal-1252,0
Normal-1253,0
Normal-1254,0
Normal-1255,0
Normal-1256,0
Normal-1257,0
Normal-1258,0
Normal-1259,0
Normal-126,0
Normal-1260,0
Normal-1261,0
Normal-1262,0
Normal-1263,0
Normal-1264,0
Normal-1265,0
Normal-1266,0
Normal-1267,0
Normal-1268,0
Normal-1269,0
Normal-127,0
Normal-1270,0
Normal-1271,0
Normal-1272,0
Normal-1273,0
Normal-1274,0
Normal-1275,0
Normal-1276,0
Normal-1277,0
Normal-1278,0
Normal-1279,0
Normal-128,0
Normal-1280,0
Normal-1281,0
Normal-1282,0
Normal-1283,0
Normal-1284,0
Normal-1285,0
Normal-1286,0
Normal-1287,0
Normal-1288,0
Normal-1289,0
Normal-129,0
Normal-1290,0
Normal-1291,0
Normal-1292,0
Normal-1293,0
Normal-1294,0
Normal-1295,0
Normal-1296,0
Normal-1297,0
Normal-1298,0
Normal-1299,0
Normal-13,0
Normal-130,0
Normal-1300,0
Normal-1301,0
Normal-1302,0
Normal-1303,0
Normal-1304,0
Normal-1305,0
Normal-1306,0
Normal-1307,0
Normal-1308,0
Normal-1309,0
Normal-131,0
Normal-1310,0
Normal-1311,0
Normal-1312,0
Normal-1313,0
Normal-1314,0
Normal-1315,0
Normal-1316,0
Normal-1317,0
Normal-1318,0
Normal-1319,0
Normal-132,0
Normal-1320,0
Normal-1321,0
Normal-1322,0
Normal-1323,0
Normal-1324,0
Normal-1325,0
Normal-1326,0
Normal-1327,0
Normal-1328,0
Normal-1329,0
Normal-133,0
Normal-1330,0
Normal-1331,0
Normal-1332,0
Normal-1333,0
Normal-1334,0
Normal-1335,0
Normal-1336,0
Normal-1337,0
Normal-1338,0
Normal-1339,0
Normal-134,0
Normal-1340,0
Normal-1341,0
Normal-1342,0
Normal-1343,0
Normal-1344,0
Normal-1345,0
Normal-1346,0
Normal-1347,0
Normal-1348,0
Normal-1349,0
Normal-135,0
Normal-1350,0
Normal-1351,0
Normal-1352,0
Normal-1353,0
Normal-1354,0
Normal-1355,0
Normal-1356,0
Normal-1357,0
Normal-1358,0
Normal-1359,0
Normal-136,0
Normal-1360,0
Normal-1361,0
Normal-1362,0
Normal-1363,0
Normal-1364,0
Normal-1365,0
Normal-1366,0
Normal-1367,0
Normal-1368,0
Normal-1369,0
Normal-137,0
Normal-1370,0
Normal-1371,0
Normal-1372,0
Normal-1373,0
Normal-1374,0
Normal-1375,0
Normal-1376,0
Normal-1377,0
Normal-1378,0
Normal-1379,0
Normal-138,0
Normal-1380,0
Normal-1381,0
Normal-1382,0
Normal-1383,0
Normal-1384,0
Normal-1385,0
Normal-1386,0
Normal-1387,0
Normal-1388,0
Normal-1389,0
Normal-139,0
Normal-1390,0
Normal-1391,0
Normal-1392,0
Normal-1393,0
Normal-1394,0
Normal-1395,0
Normal-1396,0
Normal-1397,0
Normal-1398,0
Normal-1399,0
Normal-14,0
Normal-140,0
Normal-1400,0
Normal-1401,0
Normal-1402,0
Normal-1403,0
Normal-1404,0
Normal-1405,0
Normal-1406,0
Normal-1407,0
Normal-1408,0
Normal-1409,0
Normal-141,0
Normal-1410,0
Normal-1411,0
Normal-1412,0
Normal-1413,0
Normal-1414,0
Normal-1415,0
Normal-1416,0
Normal-1417,0
Normal-1418,0
Normal-1419,0
Normal-142,0
Normal-1420,0
Normal-1421,0
Normal-1422,0
Normal-1423,0
Normal-1424,0
Normal-1425,0
Normal-1426,0
Normal-1427,0
Normal-1428,0
Normal-1429,0
Normal-143,0
Normal-1430,0
Normal-1431,0
Normal-1432,0
Normal-1433,0
Normal-1434,0
Normal-1435,0
Normal-1436,0
Normal-1437,0
Normal-1438,0
Normal-1439,0
Normal-144,0
Normal-1440,0
Normal-1441,0
Normal-1442,0
Normal-1443,0
Normal-1444,0
Normal-1445,0
Normal-1446,0
Normal-1447,0
Normal-1448,0
Normal-1449,0
Normal-145,0
Normal-1450,0
Normal-1451,0
Normal-1452,0
Normal-1453,0
Normal-1454,0
Normal-1455,0
Normal-1456,0
Normal-1457,0
Normal-1458,0
Normal-1459,0
Normal-146,0
Normal-1460,0
Normal-1461,0
Normal-1462,0
Normal-1463,0
Normal-1464,0
Normal-1465,0
Normal-1466,0
Normal-1467,0
Normal-1468,0
Normal-1469,0
Normal-147,0
Normal-1470,0
Normal-1471,0
Normal-1472,0
Normal-1473,0
Normal-1474,0
Normal-1475,0
Normal-1476,0
Normal-1477,0
Normal-1478,0
Normal-1479,0
Normal-148,0
Normal-1480,0
Normal-1481,0
Normal-1482,0
Normal-1483,0
Normal-1484,0
Normal-1485,0
Normal-1486,0
Normal-1487,0
Normal-1488,0
Normal-1489,0
Normal-149,0
Normal-1490,0
Normal-1491,0
Normal-1492,0
Normal-1493,0
Normal-1494,0
Normal-1495,0
Normal-1496,0
Normal-1497,0
Normal-1498,0
Normal-1499,0
Normal-15,0
Normal-150,0
Normal-1500,0
Normal-1501,0
Normal-1502,0
Normal-1503,0
Normal-1504,0
Normal-1505,0
Normal-1506,0
Normal-1507,0
Normal-1508,0
Normal-1509,0
Normal-151,0
Normal-1510,0
Normal-1511,0
Normal-1512,0
Normal-1513,0
Normal-1514,0
Normal-1515,0
Normal-1516,0
Normal-1517,0
Normal-1518,0
Normal-1519,0
Normal-152,0
Normal-1520,0
Normal-1521,0
Normal-1522,0
Normal-1523,0
Normal-1524,0
Normal-1525,0
Normal-1526,0
Normal-1527,0
Normal-1528,0
Normal-1529,0
Normal-153,0
Normal-1530,0
Normal-1531,0
Normal-1532,0
Normal-1533,0
Normal-1534,0
Normal-1535,0
Normal-1536,0
Normal-1537,0
Normal-1538,0
Normal-1539,0
Normal-154,0
Normal-1540,0
Normal-1541,0
Normal-1542,0
Normal-1543,0
Normal-1544,0
Normal-1545,0
Normal-1546,0
Normal-1547,0
Normal-1548,0
Normal-1549,0
Normal-155,0
Normal-1550,0
Normal-1551,0
Normal-1552,0
Normal-1553,0
Normal-1554,0
Normal-1555,0
Normal-1556,0
Normal-1557,0
Normal-1558,0
Normal-1559,0
Normal-156,0
Normal-1560,0
Normal-1561,0
Normal-1562,0
Normal-1563,0
Normal-1564,0
Normal-1565,0
Normal-1566,0
Normal-1567,0
Normal-1568,0
Normal-1569,0
Normal-157,0
Normal-1570,0
Normal-1571,0
Normal-1572,0
Normal-1573,0
Normal-1574,0
Normal-1575,0
Normal-1576,0
Normal-1577,0
Normal-1578,0
Normal-1579,0
Normal-158,0
Normal-1580,0
Normal-1581,0
Normal-1582,0
Normal-1583,0
Normal-1584,0
Normal-1585,0
Normal-1586,0
Normal-1587,0
Normal-1588,0
Normal-1589,0
Normal-159,0
Normal-1590,0
Normal-1591,0
Normal-1592,0
Normal-1593,0
Normal-1594,0
Normal-1595,0
Normal-1596,0
Normal-1597,0
Normal-1598,0
Normal-1599,0
Normal-16,0
Normal-160,0
Normal-1600,0
Normal-1601,0
Normal-1602,0
Normal-1603,0
Normal-1604,0
Normal-1605,0
Normal-1606,0
Normal-1607,0
Normal-1608,0
Normal-1609,0
Normal-161,0
Normal-1610,0
Normal-1611,0
Normal-1612,0
Normal-1613,0
Normal-1614,0
Normal-1615,0
Normal-1616,0
Normal-1617,0
Normal-1618,0
Normal-1619,0
Normal-162,0
Normal-1620,0
Normal-1621,0
Normal-1622,0
Normal-1623,0
Normal-1624,0
Normal-1625,0
Normal-1626,0
Normal-1627,0
Normal-1628,0
Normal-1629,0
Normal-163,0
Normal-1630,0
Normal-1631,0
Normal-1632,0
Normal-1633,0
Normal-1634,0
Normal-1635,0
Normal-1636,0
Normal-1637,0
Normal-1638,0
Normal-1639,0
Normal-164,0
Normal-1640,0
Normal-1641,0
Normal-1642,0
Normal-1643,0
Normal-1644,0
Normal-1645,0
Normal-1646,0
Normal-1647,0
Normal-1648,0
Normal-1649,0
Normal-165,0
Normal-1650,0
Normal-1651,0
Normal-1652,0
Normal-1653,0
Normal-1654,0
Normal-1655,0
Normal-1656,0
Normal-1657,0
Normal-1658,0
Normal-1659,0
Normal-166,0
Normal-1660,0
Normal-1661,0
Normal-1662,0
Normal-1663,0
Normal-1664,0
Normal-1665,0
Normal-1666,0
Normal-1667,0
Normal-1668,0
Normal-1669,0
Normal-167,0
Normal-1670,0
Normal-1671,0
Normal-1672,0
Normal-1673,0
Normal-1674,0
Normal-1675,0
Normal-1676,0
Normal-1677,0
Normal-1678,0
Normal-1679,0
Normal-168,0
Normal-1680,0
Normal-1681,0
Normal-1682,0
Normal-1683,0
Normal-1684,0
Normal-1685,0
Normal-1686,0
Normal-1687,0
Normal-1688,0
Normal-1689,0
Normal-169,0
Normal-1690,0
Normal-1691,0
Normal-1692,0
Normal-1693,0
Normal-1694,0
Normal-1695,0
Normal-1696,0
Normal-1697,0
Normal-1698,0
Normal-1699,0
Normal-17,0
Normal-170,0
Normal-1700,0
Normal-1701,0
Normal-1702,0
Normal-1703,0
Normal-1704,0
Normal-1705,0
Normal-1706,0
Normal-1707,0
Normal-1708,0
Normal-1709,0
Normal-171,0
Normal-1710,0
Normal-1711,0
Normal-1712,0
Normal-1713,0
Normal-1714,0
Normal-1715,0
Normal-1716,0
Normal-1717,0
Normal-1718,0
Normal-1719,0
Normal-172,0
Normal-1720,0
Normal-1721,0
Normal-1722,0
Normal-1723,0
Normal-1724,0
Normal-1725,0
Normal-1726,0
Normal-1727,0
Normal-1728,0
Normal-1729,0
Normal-173,0
Normal-1730,0
Normal-1731,0
Normal-1732,0
Normal-1733,0
Normal-1734,0
Normal-1735,0
Normal-1736,0
Normal-1737,0
Normal-1738,0
Normal-1739,0
Normal-174,0
Normal-1740,0
Normal-1741,0
Normal-1742,0
Normal-1743,0
Normal-1744,0
Normal-1745,0
Normal-1746,0
Normal-1747,0
Normal-1748,0
Normal-1749,0
Normal-175,0
Normal-1750,0
Normal-1751,0
Normal-1752,0
Normal-1753,0
Normal-1754,0
Normal-1755,0
Normal-1756,0
Normal-1757,0
Normal-1758,0
Normal-1759,0
Normal-176,0
Normal-1760,0
Normal-1761,0
Normal-1762,0
Normal-1763,0
Normal-1764,0
Normal-1765,0
Normal-1766,0
Normal-1767,0
Normal-1768,0
Normal-1769,0
Normal-177,0
Normal-1770,0
Normal-1771,0
Normal-1772,0
Normal-1773,0
Normal-1774,0
Normal-1775,0
Normal-1776,0
Normal-1777,0
Normal-1778,0
Normal-1779,0
Normal-178,0
Normal-1780,0
Normal-1781,0
Normal-1782,0
Normal-1783,0
Normal-1784,0
Normal-1785,0
Normal-1786,0
Normal-1787,0
Normal-1788,0
Normal-1789,0
Normal-179,0
Normal-1790,0
Normal-1791,0
Normal-1792,0
Normal-1793,0
Normal-1794,0
Normal-1795,0
Normal-1796,0
Normal-1797,0
Normal-1798,0
Normal-1799,0
Normal-18,0
Normal-180,0
Normal-1800,0
Normal-1801,0
Normal-1802,0
Normal-1803,0
Normal-1804,0
Normal-1805,0
Normal-1806,0
Normal-1807,0
Normal-1808,0
Normal-1809,0
Normal-181,0
Normal-1810,0
Normal-1811,0
Normal-1812,0
Normal-1813,0
Normal-1814,0
Normal-1815,0
Normal-1816,0
Normal-1817,0
Normal-1818,0
Normal-1819,0
Normal-182,0
Normal-1820,0
Normal-1821,0
Normal-1822,0
Normal-1823,0
Normal-1824,0
Normal-1825,0
Normal-1826,0
Normal-1827,0
Normal-1828,0
Normal-1829,0
Normal-183,0
Normal-1830,0
Normal-1831,0
Normal-1832,0
Normal-1833,0
Normal-1834,0
Normal-1835,0
Normal-1836,0
Normal-1837,0
Normal-1838,0
Normal-1839,0
Normal-184,0
Normal-1840,0
Normal-1841,0
Normal-1842,0
Normal-1843,0
Normal-1844,0
Normal-1845,0
Normal-1846,0
Normal-1847,0
Normal-1848,0
Normal-1849,0
Normal-185,0
Normal-1850,0
Normal-1851,0
Normal-1852,0
Normal-1853,0
Normal-1854,0
Normal-1855,0
Normal-1856,0
Normal-1857,0
Normal-1858,0
Normal-1859,0
Normal-186,0
Normal-1860,0
Normal-1861,0
Normal-1862,0
Normal-1863,0
Normal-1864,0
Normal-1865,0
Normal-1866,0
Normal-1867,0
Normal-1868,0
Normal-1869,0
Normal-187,0
Normal-1870,0
Normal-1871,0
Normal-1872,0
Normal-1873,0
Normal-1874,0
Normal-1875,0
Normal-1876,0
Normal-1877,0
Normal-1878,0
Normal-1879,0
Normal-188,0
Normal-1880,0
Normal-1881,0
Normal-1882,0
Normal-1883,0
Normal-1884,0
Normal-1885,0
Normal-1886,0
Normal-1887,0
Normal-1888,0
Normal-1889,0
Normal-189,0
Normal-1890,0
Normal-1891,0
Normal-1892,0
Normal-1893,0
Normal-1894,0
Normal-1895,0
Normal-1896,0
Normal-1897,0
Normal-1898,0
Normal-1899,0
Normal-19,0
Normal-190,0
Normal-1900,0
Normal-1901,0
Normal-1902,0
Normal-1903,0
Normal-1904,0
Normal-1905,0
Normal-1906,0
Normal-1907,0
Normal-1908,0
Normal-1909,0
Normal-191,0
Normal-1910,0
Normal-1911,0
Normal-1912,0
Normal-1913,0
Normal-1914,0
Normal-1915,0
Normal-1916,0
Normal-1917,0
Normal-1918,0
Normal-1919,0
Normal-192,0
Normal-1920,0
Normal-1921,0
Normal-1922,0
Normal-1923,0
Normal-1924,0
Normal-1925,0
Normal-1926,0
Normal-1927,0
Normal-1928,0
Normal-1929,0
Normal-193,0
Normal-1930,0
Normal-1931,0
Normal-1932,0
Normal-1933,0
Normal-1934,0
Normal-1935,0
Normal-1936,0
Normal-1937,0
Normal-1938,0
Normal-1939,0
Normal-194,0
Normal-1940,0
Normal-1941,0
Normal-1942,0
Normal-1943,0
Normal-1944,0
Normal-1945,0
Normal-1946,0
Normal-1947,0
Normal-1948,0
Normal-1949,0
Normal-195,0
Normal-1950,0
Normal-1951,0
Normal-1952,0
Normal-1953,0
Normal-1954,0
Normal-1955,0
Normal-1956,0
Normal-1957,0
Normal-1958,0
Normal-1959,0
Normal-196,0
Normal-1960,0
Normal-1961,0
Normal-1962,0
Normal-1963,0
Normal-1964,0
Normal-1965,0
Normal-1966,0
Normal-1967,0
Normal-1968,0
Normal-1969,0
Normal-197,0
Normal-1970,0
Normal-1971,0
Normal-1972,0
Normal-1973,0
Normal-1974,0
Normal-1975,0
Normal-1976,0
Normal-1977,0
Normal-1978,0
Normal-1979,0
Normal-198,0
Normal-1980,0
Normal-1981,0
Normal-1982,0
Normal-1983,0
Normal-1984,0
Normal-1985,0
Normal-1986,0
Normal-1987,0
Normal-1988,0
Normal-1989,0
Normal-199,0
Normal-1990,0
Normal-1991,0
Normal-1992,0
Normal-1993,0
Normal-1994,0
Normal-1995,0
Normal-1996,0
Normal-1997,0
Normal-1998,0
Normal-1999,0
Normal-2,0
Normal-20,0
Normal-200,0
Normal-2000,0
Normal-2001,0
Normal-2002,0
Normal-2003,0
Normal-2004,0
Normal-2005,0
Normal-2006,0
Normal-2007,0
Normal-2008,0
Normal-2009,0
Normal-201,0
Normal-2010,0
Normal-2011,0
Normal-2012,0
Normal-2013,0
Normal-2014,0
Normal-2015,0
Normal-2016,0
Normal-2017,0
Normal-2018,0
Normal-2019,0
Normal-202,0
Normal-2020,0
Normal-2021,0
Normal-2022,0
Normal-2023,0
Normal-2024,0
Normal-2025,0
Normal-2026,0
Normal-2027,0
Normal-2028,0
Normal-2029,0
Normal-203,0
Normal-2030,0
Normal-2031,0
Normal-2032,0
Normal-2033,0
Normal-2034,0
Normal-2035,0
Normal-2036,0
Normal-2037,0
Normal-2038,0
Normal-2039,0
Normal-204,0
Normal-2040,0
Normal-2041,0
Normal-2042,0
Normal-2043,0
Normal-2044,0
Normal-2045,0
Normal-2046,0
Normal-2047,0
Normal-2048,0
Normal-2049,0
Normal-205,0
Normal-2050,0
Normal-2051,0
Normal-2052,0
Normal-2053,0
Normal-2054,0
Normal-2055,0
Normal-2056,0
Normal-2057,0
Normal-2058,0
Normal-2059,0
Normal-206,0
Normal-2060,0
Normal-2061,0
Normal-2062,0
Normal-2063,0
Normal-2064,0
Normal-2065,0
Normal-2066,0
Normal-2067,0
Normal-2068,0
Normal-2069,0
Normal-207,0
Normal-2070,0
Normal-2071,0
Normal-2072,0
Normal-2073,0
Normal-2074,0
Normal-2075,0
Normal-2076,0
Normal-2077,0
Normal-2078,0
Normal-2079,0
Normal-208,0
Normal-2080,0
Normal-2081,0
Normal-2082,0
Normal-2083,0
Normal-2084,0
Normal-2085,0
Normal-2086,0
Normal-2087,0
Normal-2088,0
Normal-2089,0
Normal-209,0
Normal-2090,0
Normal-2091,0
Normal-2092,0
Normal-2093,0
Normal-2094,0
Normal-2095,0
Normal-2096,0
Normal-2097,0
Normal-2098,0
Normal-2099,0
Normal-21,0
Normal-210,0
Normal-2100,0
Normal-2101,0
Normal-2102,0
Normal-2103,0
Normal-2104,0
Normal-2105,0
Normal-2106,0
Normal-2107,0
Normal-2108,0
Normal-2109,0
Normal-211,0
Normal-2110,0
Normal-2111,0
Normal-2112,0
Normal-2113,0
Normal-2114,0
Normal-2115,0
Normal-2116,0
Normal-2117,0
Normal-2118,0
Normal-2119,0
Normal-212,0
Normal-2120,0
Normal-2121,0
Normal-2122,0
Normal-2123,0
Normal-2124,0
Normal-2125,0
Normal-2126,0
Normal-2127,0
Normal-2128,0
Normal-2129,0
Normal-213,0
Normal-2130,0
Normal-2131,0
Normal-2132,0
Normal-2133,0
Normal-2134,0
Normal-2135,0
Normal-2136,0
Normal-2137,0
Normal-2138,0
Normal-2139,0
Normal-214,0
Normal-2140,0
Normal-2141,0
Normal-2142,0
Normal-2143,0
Normal-2144,0
Normal-2145,0
Normal-2146,0
Normal-2147,0
Normal-2148,0
Normal-2149,0
Normal-215,0
Normal-2150,0
Normal-2151,0
Normal-2152,0
Normal-2153,0
Normal-2154,0
Normal-2155,0
Normal-2156,0
Normal-2157,0
Normal-2158,0
Normal-2159,0
Normal-216,0
Normal-2160,0
Normal-2161,0
Normal-2162,0
Normal-2163,0
Normal-2164,0
Normal-2165,0
Normal-2166,0
Normal-2167,0
Normal-2168,0
Normal-2169,0
Normal-217,0
Normal-2170,0
Normal-2171,0
Normal-2172,0
Normal-2173,0
Normal-2174,0
Normal-2175,0
Normal-2176,0
Normal-2177,0
Normal-2178,0
Normal-2179,0
Normal-218,0
Normal-2180,0
Normal-2181,0
Normal-2182,0
Normal-2183,0
Normal-2184,0
Normal-2185,0
Normal-2186,0
Normal-2187,0
Normal-2188,0
Normal-2189,0
Normal-219,0
Normal-2190,0
Normal-2191,0
Normal-2192,0
Normal-2193,0
Normal-2194,0
Normal-2195,0
Normal-2196,0
Normal-2197,0
Normal-2198,0
Normal-2199,0
Normal-22,0
Normal-220,0
Normal-2200,0
Normal-2201,0
Normal-2202,0
Normal-2203,0
Normal-2204,0
Normal-2205,0
Normal-2206,0
Normal-2207,0
Normal-2208,0
Normal-2209,0
Normal-221,0
Normal-2210,0
Normal-2211,0
Normal-2212,0
Normal-2213,0
Normal-2214,0
Normal-2215,0
Normal-2216,0
Normal-2217,0
Normal-2218,0
Normal-2219,0
Normal-222,0
Normal-2220,0
Normal-2221,0
Normal-2222,0
Normal-2223,0
Normal-2224,0
Normal-2225,0
Normal-2226,0
Normal-2227,0
Normal-2228,0
Normal-2229,0
Normal-223,0
Normal-2230,0
Normal-2231,0
Normal-2232,0
Normal-2233,0
Normal-2234,0
Normal-2235,0
Normal-2236,0
Normal-2237,0
Normal-2238,0
Normal-2239,0
Normal-224,0
Normal-2240,0
Normal-2241,0
Normal-2242,0
Normal-2243,0
Normal-2244,0
Normal-2245,0
Normal-2246,0
Normal-2247,0
Normal-2248,0
Normal-2249,0
Normal-225,0
Normal-2250,0
Normal-2251,0
Normal-2252,0
Normal-2253,0
Normal-2254,0
Normal-2255,0
Normal-2256,0
Normal-2257,0
Normal-2258,0
Normal-2259,0
Normal-226,0
Normal-2260,0
Normal-2261,0
Normal-2262,0
Normal-2263,0
Normal-2264,0
Normal-2265,0
Normal-2266,0
Normal-2267,0
Normal-2268,0
Normal-2269,0
Normal-227,0
Normal-2270,0
Normal-2271,0
Normal-2272,0
Normal-2273,0
Normal-2274,0
Normal-2275,0
Normal-2276,0
Normal-2277,0
Normal-2278,0
Normal-2279,0
Normal-228,0
Normal-2280,0
Normal-2281,0
Normal-2282,0
Normal-2283,0
Normal-2284,0
Normal-2285,0
Normal-2286,0
Normal-2287,0
Normal-2288,0
Normal-2289,0
Normal-229,0
Normal-2290,0
Normal-2291,0
Normal-2292,0
Normal-2293,0
Normal-2294,0
Normal-2295,0
Normal-2296,0
Normal-2297,0
Normal-2298,0
Normal-2299,0
Normal-23,0
Normal-230,0
Normal-2300,0
Normal-2301,0
Normal-2302,0
Normal-2303,0
Normal-2304,0
Normal-2305,0
Normal-2306,0
Normal-2307,0
Normal-2308,0
Normal-2309,0
Normal-231,0
Normal-2310,0
Normal-2311,0
Normal-2312,0
