id_code,type
Normal-2313,0
Normal-2314,0
Normal-2315,0
Normal-2316,0
Normal-2317,0
Normal-2318,0
Normal-2319,0
Normal-232,0
Normal-2320,0
Normal-2321,0
Normal-2322,0
Normal-2323,0
Normal-2324,0
Normal-2325,0
Normal-2326,0
Normal-2327,0
Normal-2328,0
Normal-2329,0
Normal-233,0
Normal-2330,0
Normal-2331,0
Normal-2332,0
Normal-2333,0
Normal-2334,0
Normal-2335,0
Normal-2336,0
Normal-2337,0
Normal-2338,0
Normal-2339,0
Normal-234,0
Normal-2340,0
Normal-2341,0
Normal-2342,0
Normal-2343,0
Normal-2344,0
Normal-2345,0
Normal-2346,0
Normal-2347,0
Normal-2348,0
Normal-2349,0
Normal-235,0
Normal-2350,0
Normal-2351,0
Normal-2352,0
Normal-2353,0
Normal-2354,0
Normal-2355,0
Normal-2356,0
Normal-2357,0
Normal-2358,0
Normal-2359,0
Normal-236,0
Normal-2360,0
Normal-2361,0
Normal-2362,0
Normal-2363,0
Normal-2364,0
Normal-2365,0
Normal-2366,0
Normal-2367,0
Normal-2368,0
Normal-2369,0
Normal-237,0
Normal-2370,0
Normal-2371,0
Normal-2372,0
Normal-2373,0
Normal-2374,0
Normal-2375,0
Normal-2376,0
Normal-2377,0
Normal-2378,0
Normal-2379,0
Normal-238,0
Normal-2380,0
Normal-2381,0
Normal-2382,0
Normal-2383,0
Normal-2384,0
Normal-2385,0
Normal-2386,0
Normal-2387,0
Normal-2388,0
Normal-2389,0
Normal-239,0
Normal-2390,0
Normal-2391,0
Normal-2392,0
Normal-2393,0
Normal-2394,0
Normal-2395,0
Normal-2396,0
Normal-2397,0
Normal-2398,0
Normal-2399,0
Normal-24,0
Normal-240,0
Normal-2400,0
Normal-2401,0
Normal-2402,0
Normal-2403,0
Normal-2404,0
Normal-2405,0
Normal-2406,0
Normal-2407,0
Normal-2408,0
Normal-2409,0
Normal-241,0
Normal-2410,0
Normal-2411,0
Normal-2412,0
Normal-2413,0
Normal-2414,0
Normal-2415,0
Normal-2416,0
Normal-2417,0
Normal-2418,0
Normal-2419,0
Normal-242,0
Normal-2420,0
Normal-2421,0
Normal-2422,0
Normal-2423,0
Normal-2424,0
Normal-2425,0
Normal-2426,0
Normal-2427,0
Normal-2428,0
Normal-2429,0
Normal-243,0
Normal-2430,0
Normal-2431,0
Normal-2432,0
Normal-2433,0
Normal-2434,0
Normal-2435,0
Normal-2436,0
Normal-2437,0
Normal-2438,0
Normal-2439,0
Normal-244,0
Normal-2440,0
Normal-2441,0
Normal-2442,0
Normal-2443,0
Normal-2444,0
Normal-2445,0
Normal-2446,0
Normal-2447,0
Normal-2448,0
Normal-2449,0
Normal-245,0
Normal-2450,0
Normal-2451,0
Normal-2452,0
Normal-2453,0
Normal-2454,0
Normal-2455,0
Normal-2456,0
Normal-2457,0
Normal-2458,0
Normal-2459,0
Normal-246,0
Normal-2460,0
Normal-2461,0
Normal-2462,0
Normal-2463,0
Normal-2464,0
Normal-2465,0
Normal-2466,0
Normal-2467,0
Normal-2468,0
Normal-2469,0
Normal-247,0
Normal-2470,0
Normal-2471,0
Normal-2472,0
Normal-2473,0
Normal-2474,0
Normal-2475,0
Normal-2476,0
Normal-2477,0
Normal-2478,0
Normal-2479,0
Normal-248,0
Normal-2480,0
Normal-2481,0
Normal-2482,0
Normal-2483,0
Normal-2484,0
Normal-2485,0
Normal-2486,0
Normal-2487,0
Normal-2488,0
Normal-2489,0
Normal-249,0
Normal-2490,0
Normal-2491,0
Normal-2492,0
Normal-2493,0
Normal-2494,0
Normal-2495,0
Normal-2496,0
Normal-2497,0
Normal-2498,0
Normal-2499,0
Normal-25,0
Normal-250,0
Normal-2500,0
Normal-2501,0
Normal-2502,0
Normal-2503,0
Normal-2504,0
Normal-2505,0
Normal-2506,0
Normal-2507,0
Normal-2508,0
Normal-2509,0
Normal-251,0
Normal-2510,0
Normal-2511,0
Normal-2512,0
Normal-2513,0
Normal-2514,0
Normal-2515,0
Normal-2516,0
Normal-2517,0
Normal-2518,0
Normal-2519,0
Normal-252,0
Normal-2520,0
Normal-2521,0
Normal-2522,0
Normal-2523,0
Normal-2524,0
Normal-2525,0
Normal-2526,0
Normal-2527,0
Normal-2528,0
Normal-2529,0
Normal-253,0
Normal-2530,0
Normal-2531,0
Normal-2532,0
Normal-2533,0
Normal-2534,0
Normal-2535,0
Normal-2536,0
Normal-2537,0
Normal-2538,0
Normal-2539,0
Normal-254,0
Normal-2540,0
Normal-2541,0
Normal-2542,0
Normal-2543,0
Normal-2544,0
Normal-2545,0
Normal-2546,0
Normal-2547,0
Normal-2548,0
Normal-2549,0
Normal-255,0
Normal-2550,0
Normal-2551,0
Normal-2552,0
Normal-2553,0
Normal-2554,0
Normal-2555,0
Normal-2556,0
Normal-2557,0
Normal-2558,0
Normal-2559,0
Normal-256,0
Normal-2560,0
Normal-2561,0
Normal-2562,0
Normal-2563,0
Normal-2564,0
Normal-2565,0
Normal-2566,0
Normal-2567,0
Normal-2568,0
Normal-2569,0
Normal-257,0
Normal-2570,0
Normal-2571,0
Normal-2572,0
Normal-2573,0
Normal-2574,0
Normal-2575,0
Normal-2576,0
Normal-2577,0
Normal-2578,0
Normal-2579,0
Normal-258,0
Normal-2580,0
Normal-2581,0
Normal-2582,0
Normal-2583,0
Normal-2584,0
Normal-2585,0
Normal-2586,0
Normal-2587,0
Normal-2588,0
Normal-2589,0
Normal-259,0
Normal-2590,0
Normal-2591,0
Normal-2592,0
Normal-2593,0
Normal-2594,0
Normal-2595,0
Normal-2596,0
Normal-2597,0
Normal-2598,0
Normal-2599,0
Normal-26,0
Normal-260,0
Normal-2600,0
Normal-2601,0
Normal-2602,0
Normal-2603,0
Normal-2604,0
Normal-2605,0
Normal-2606,0
Normal-2607,0
Normal-2608,0
Normal-2609,0
Normal-261,0
Normal-2610,0
Normal-2611,0
Normal-2612,0
Normal-2613,0
Normal-2614,0
Normal-2615,0
Normal-2616,0
Normal-2617,0
Normal-2618,0
Normal-2619,0
Normal-262,0
Normal-2620,0
Normal-2621,0
Normal-2622,0
Normal-2623,0
Normal-2624,0
Normal-2625,0
Normal-2626,0
Normal-2627,0
Normal-2628,0
Normal-2629,0
Normal-263,0
Normal-2630,0
Normal-2631,0
Normal-2632,0
Normal-2633,0
Normal-2634,0
Normal-2635,0
Normal-2636,0
Normal-2637,0
Normal-2638,0
Normal-2639,0
Normal-264,0
Normal-2640,0
Normal-2641,0
Normal-2642,0
Normal-2643,0
Normal-2644,0
Normal-2645,0
Normal-2646,0
Normal-2647,0
Normal-2648,0
Normal-2649,0
Normal-265,0
Normal-2650,0
Normal-2651,0
Normal-2652,0
Normal-2653,0
Normal-2654,0
Normal-2655,0
Normal-2656,0
Normal-2657,0
Normal-2658,0
Normal-2659,0
Normal-266,0
Normal-2660,0
Normal-2661,0
Normal-2662,0
Normal-2663,0
Normal-2664,0
Normal-2665,0
Normal-2666,0
Normal-2667,0
Normal-2668,0
Normal-2669,0
Normal-267,0
Normal-2670,0
Normal-2671,0
Normal-2672,0
Normal-2673,0
Normal-2674,0
Normal-2675,0
Normal-2676,0
Normal-2677,0
Normal-2678,0
Normal-2679,0
Normal-268,0
Normal-2680,0
Normal-2681,0
Normal-2682,0
Normal-2683,0
Normal-2684,0
Normal-2685,0
Normal-2686,0
Normal-2687,0
Normal-2688,0
Normal-2689,0
Normal-269,0
Normal-2690,0
Normal-2691,0
Normal-2692,0
Normal-2693,0
Normal-2694,0
Normal-2695,0
Normal-2696,0
Normal-2697,0
Normal-2698,0
Normal-2699,0
Normal-27,0
Normal-270,0
Normal-2700,0
Normal-2701,0
Normal-2702,0
Normal-2703,0
Normal-2704,0
Normal-2705,0
Normal-2706,0
Normal-2707,0
Normal-2708,0
Normal-2709,0
Normal-271,0
Normal-2710,0
Normal-2711,0
Normal-2712,0
Normal-2713,0
Normal-2714,0
Normal-2715,0
Normal-2716,0
Normal-2717,0
Normal-2718,0
Normal-2719,0
Normal-272,0
Normal-2720,0
Normal-2721,0
Normal-2722,0
Normal-2723,0
Normal-2724,0
Normal-2725,0
Normal-2726,0
Normal-2727,0
Normal-2728,0
Normal-2729,0
Normal-273,0
Normal-2730,0
Normal-2731,0
Normal-2732,0
Normal-2733,0
Normal-2734,0
Normal-2735,0
Normal-2736,0
Normal-2737,0
Normal-2738,0
Normal-2739,0
Normal-274,0
Normal-2740,0
Normal-2741,0
Normal-2742,0
Normal-2743,0
Normal-2744,0
Normal-2745,0
Normal-2746,0
Normal-2747,0
Normal-2748,0
Normal-2749,0
Normal-275,0
Normal-2750,0
Normal-2751,0
Normal-2752,0
Normal-2753,0
Normal-2754,0
Normal-2755,0
Normal-2756,0
Normal-2757,0
Normal-2758,0
Normal-2759,0
Normal-276,0
Normal-2760,0
Normal-2761,0
Normal-2762,0
Normal-2763,0
Normal-2764,0
Normal-2765,0
Normal-2766,0
Normal-2767,0
Normal-2768,0
Normal-2769,0
Normal-277,0
Normal-2770,0
Normal-2771,0
Normal-2772,0
Normal-2773,0
Normal-2774,0
Normal-2775,0
Normal-2776,0
Normal-2777,0
Normal-2778,0
Normal-2779,0
Normal-278,0
Normal-2780,0
Normal-2781,0
Normal-2782,0
Normal-2783,0
Normal-2784,0
Normal-2785,0
Normal-2786,0
Normal-2787,0
Normal-2788,0
Normal-2789,0
Normal-279,0
Normal-2790,0
Normal-2791,0
Normal-2792,0
Normal-2793,0
Normal-2794,0
Normal-2795,0
Normal-2796,0
Normal-2797,0
Normal-2798,0
Normal-2799,0
Normal-28,0
Normal-280,0
Normal-2800,0
Normal-2801,0
Normal-2802,0
Normal-2803,0
Normal-2804,0
Normal-2805,0
Normal-2806,0
Normal-2807,0
Normal-2808,0
Normal-2809,0
Normal-281,0
Normal-2810,0
Normal-2811,0
Normal-2812,0
Normal-2813,0
Normal-2814,0
Normal-2815,0
Normal-2816,0
Normal-2817,0
Normal-2818,0
Normal-2819,0
Normal-282,0
Normal-2820,0
Normal-2821,0
Normal-2822,0
Normal-2823,0
Normal-2824,0
Normal-2825,0
Normal-2826,0
Normal-2827,0
Normal-2828,0
Normal-2829,0
Normal-283,0
Normal-2830,0
Normal-2831,0
Normal-2832,0
Normal-2833,0
Normal-2834,0
Normal-2835,0
Normal-2836,0
Normal-2837,0
Normal-2838,0
Normal-2839,0
Normal-284,0
Normal-2840,0
Normal-2841,0
Normal-2842,0
Normal-2843,0
Normal-2844,0
Normal-2845,0
Normal-2846,0
Normal-2847,0
Normal-2848,0
Normal-2849,0
Normal-285,0
Normal-2850,0
Normal-2851,0
Normal-2852,0
Normal-2853,0
Normal-2854,0
Normal-2855,0
Normal-2856,0
Normal-2857,0
Normal-2858,0
Normal-2859,0
Normal-286,0
Normal-2860,0
Normal-2861,0
Normal-2862,0
Normal-2863,0
Normal-2864,0
Normal-2865,0
Normal-2866,0
Normal-2867,0
Normal-2868,0
Normal-2869,0
Normal-287,0
Normal-2870,0
Normal-2871,0
Normal-2872,0
Normal-2873,0
Normal-2874,0
Normal-2875,0
Normal-2876,0
Normal-2877,0
Normal-2878,0
Normal-2879,0
Normal-288,0
Normal-2880,0
Normal-2881,0
Normal-2882,0
Normal-2883,0
Normal-2884,0
Normal-2885,0
Normal-2886,0
Normal-2887,0
Normal-2888,0
Normal-2889,0
Normal-289,0
Normal-2890,0
Normal-2891,0
Normal-2892,0
Normal-2893,0
Normal-2894,0
Normal-2895,0
Normal-2896,0
Normal-2897,0
Normal-2898,0
Normal-2899,0
Normal-29,0
Normal-290,0
Normal-2900,0
Normal-2901,0
Normal-2902,0
Normal-2903,0
Normal-2904,0
Normal-2905,0
Normal-2906,0
Normal-2907,0
Normal-2908,0
Normal-2909,0
Normal-291,0
Normal-2910,0
Normal-2911,0
Normal-2912,0
Normal-2913,0
Normal-2914,0
Normal-2915,0
Normal-2916,0
Normal-2917,0
Normal-2918,0
Normal-2919,0
Normal-292,0
Normal-2920,0
Normal-2921,0
Normal-2922,0
Normal-2923,0
Normal-2924,0
Normal-2925,0
Normal-2926,0
Normal-2927,0
Normal-2928,0
Normal-2929,0
Normal-293,0
Normal-2930,0
Normal-2931,0
Normal-2932,0
Normal-2933,0
Normal-2934,0
Normal-2935,0
Normal-2936,0
Normal-2937,0
Normal-2938,0
Normal-2939,0
Normal-294,0
Normal-2940,0
Normal-2941,0
Normal-2942,0
Normal-2943,0
Normal-2944,0
Normal-2945,0
Normal-2946,0
Normal-2947,0
Normal-2948,0
Normal-2949,0
Normal-295,0
Normal-2950,0
Normal-2951,0
Normal-2952,0
Normal-2953,0
Normal-2954,0
Normal-2955,0
Normal-2956,0
Normal-2957,0
Normal-2958,0
Normal-2959,0
Normal-296,0
Normal-2960,0
Normal-2961,0
Normal-2962,0
Normal-2963,0
Normal-2964,0
Normal-2965,0
Normal-2966,0
Normal-2967,0
Normal-2968,0
Normal-2969,0
Normal-297,0
Normal-2970,0
Normal-2971,0
Normal-2972,0
Normal-2973,0
Normal-2974,0
Normal-2975,0
Normal-2976,0
Normal-2977,0
Normal-2978,0
Normal-2979,0
Normal-298,0
Normal-2980,0
Normal-2981,0
Normal-2982,0
Normal-2983,0
Normal-2984,0
Normal-2985,0
Normal-2986,0
Normal-2987,0
Normal-2988,0
Normal-2989,0
Normal-299,0
Normal-2990,0
Normal-2991,0
Normal-2992,0
Normal-2993,0
Normal-2994,0
Normal-2995,0
Normal-2996,0
Normal-2997,0
Normal-2998,0
Normal-2999,0
Normal-3,0
Normal-30,0
Normal-300,0
Normal-3000,0
Normal-3001,0
Normal-3002,0
Normal-3003,0
Normal-3004,0
Normal-3005,0
Normal-3006,0
Normal-3007,0
Normal-3008,0
Normal-3009,0
Normal-301,0
Normal-3010,0
Normal-3011,0
Normal-3012,0
Normal-3013,0
Normal-3014,0
Normal-3015,0
Normal-3016,0
Normal-3017,0
Normal-3018,0
Normal-3019,0
Normal-302,0
Normal-3020,0
Normal-3021,0
Normal-3022,0
Normal-3023,0
Normal-3024,0
Normal-3025,0
Normal-3026,0
Normal-3027,0
Normal-3028,0
Normal-3029,0
Normal-303,0
Normal-3030,0
Normal-3031,0
Normal-3032,0
Normal-3033,0
Normal-3034,0
Normal-3035,0
Normal-3036,0
Normal-3037,0
Normal-3038,0
Normal-3039,0
Normal-304,0
Normal-3040,0
Normal-3041,0
Normal-3042,0
Normal-3043,0
Normal-3044,0
Normal-3045,0
Normal-3046,0
Normal-3047,0
Normal-3048,0
Normal-3049,0
Normal-305,0
Normal-3050,0
Normal-3051,0
Normal-3052,0
Normal-3053,0
Normal-3054,0
Normal-3055,0
Normal-3056,0
Normal-3057,0
Normal-3058,0
Normal-3059,0
Normal-306,0
Normal-3060,0
Normal-3061,0
Normal-3062,0
Normal-3063,0
Normal-3064,0
Normal-3065,0
Normal-3066,0
Normal-3067,0
Normal-3068,0
Normal-3069,0
Normal-307,0
Normal-3070,0
Normal-3071,0
Normal-3072,0
Normal-3073,0
Normal-3074,0
Normal-3075,0
Normal-3076,0
Normal-3077,0
Normal-3078,0
Normal-3079,0
Normal-308,0
Normal-3080,0
Normal-3081,0
Normal-3082,0
Normal-3083,0
Normal-3084,0
Normal-3085,0
Normal-3086,0
Normal-3087,0
Normal-3088,0
Normal-3089,0
Normal-309,0
Normal-3090,0
Normal-3091,0
Normal-3092,0
Normal-3093,0
Normal-3094,0
Normal-3095,0
Normal-3096,0
Normal-3097,0
Normal-3098,0
Normal-3099,0
Normal-31,0
Normal-310,0
Normal-3100,0
Normal-3101,0
Normal-3102,0
Normal-3103,0
Normal-3104,0
Normal-3105,0
Normal-3106,0
Normal-3107,0
Normal-3108,0
Normal-3109,0
Normal-311,0
Normal-3110,0
Normal-3111,0
Normal-3112,0
Normal-3113,0
Normal-3114,0
Normal-3115,0
Normal-3116,0
Normal-3117,0
Normal-3118,0
Normal-3119,0
Normal-312,0
Normal-3120,0
Normal-3121,0
Normal-3122,0
Normal-3123,0
Normal-3124,0
Normal-3125,0
Normal-3126,0
Normal-3127,0
Normal-3128,0
Normal-3129,0
Normal-313,0
Normal-3130,0
Normal-3131,0
Normal-3132,0
Normal-3133,0
Normal-3134,0
Normal-3135,0
Normal-3136,0
Normal-3137,0
Normal-3138,0
Normal-3139,0
Normal-314,0
Normal-3140,0
Normal-3141,0
Normal-3142,0
Normal-3143,0
Normal-3144,0
Normal-3145,0
Normal-3146,0
Normal-3147,0
Normal-3148,0
Normal-3149,0
Normal-315,0
Normal-3150,0
Normal-3151,0
Normal-3152,0
Normal-3153,0
Normal-3154,0
Normal-3155,0
Normal-3156,0
Normal-3157,0
Normal-3158,0
Normal-3159,0
Normal-316,0
Normal-3160,0
Normal-3161,0
Normal-3162,0
Normal-3163,0
Normal-3164,0
Normal-3165,0
Normal-3166,0
Normal-3167,0
Normal-3168,0
Normal-3169,0
Normal-317,0
Normal-3170,0
Normal-3171,0
Normal-3172,0
Normal-3173,0
Normal-3174,0
Normal-3175,0
Normal-3176,0
Normal-3177,0
Normal-3178,0
Normal-3179,0
Normal-318,0
Normal-3180,0
Normal-3181,0
Normal-3182,0
Normal-3183,0
Normal-3184,0
Normal-3185,0
Normal-3186,0
Normal-3187,0
Normal-3188,0
Normal-3189,0
Normal-319,0
Normal-3190,0
Normal-3191,0
Normal-3192,0
Normal-3193,0
Normal-3194,0
Normal-3195,0
Normal-3196,0
Normal-3197,0
Normal-3198,0
Normal-3199,0
Normal-32,0
Normal-320,0
Normal-3200,0
Normal-3201,0
Normal-3202,0
Normal-3203,0
Normal-3204,0
Normal-3205,0
Normal-3206,0
Normal-3207,0
Normal-3208,0
Normal-3209,0
Normal-321,0
Normal-3210,0
Normal-3211,0
Normal-3212,0
Normal-3213,0
Normal-3214,0
Normal-3215,0
Normal-3216,0
Normal-3217,0
Normal-3218,0
Normal-3219,0
Normal-322,0
Normal-3220,0
Normal-3221,0
Normal-3222,0
Normal-3223,0
Normal-3224,0
Normal-3225,0
Normal-3226,0
Normal-3227,0
Normal-3228,0
Normal-3229,0
Normal-323,0
Normal-3230,0
Normal-3231,0
Normal-3232,0
Normal-3233,0
Normal-3234,0
Normal-3235,0
Normal-3236,0
Normal-3237,0
Normal-3238,0
Normal-3239,0
Normal-324,0
Normal-3240,0
Normal-3241,0
Normal-3242,0
Normal-3243,0
Normal-3244,0
Normal-3245,0
Normal-3246,0
Normal-3247,0
Normal-3248,0
Normal-3249,0
Normal-325,0
Normal-3250,0
Normal-3251,0
Normal-3252,0
Normal-3253,0
Normal-3254,0
Normal-3255,0
Normal-3256,0
Normal-3257,0
Normal-3258,0
Normal-3259,0
Normal-326,0
Normal-3260,0
Normal-3261,0
Normal-3262,0
Normal-3263,0
Normal-3264,0
Normal-3265,0
Normal-3266,0
Normal-3267,0
Normal-3268,0
Normal-3269,0
Normal-327,0
Normal-3270,0
Normal-3271,0
Normal-3272,0
Normal-3273,0
Normal-3274,0
Normal-3275,0
Normal-3276,0
Normal-3277,0
Normal-3278,0
Normal-3279,0
Normal-328,0
Normal-3280,0
Normal-3281,0
Normal-3282,0
Normal-3283,0
Normal-3284,0
Normal-3285,0
Normal-3286,0
Normal-3287,0
Normal-3288,0
Normal-3289,0
Normal-329,0
Normal-3290,0
Normal-3291,0
Normal-3292,0
Normal-3293,0
Normal-3294,0
Normal-3295,0
Normal-3296,0
Normal-3297,0
Normal-3298,0
Normal-3299,0
Normal-33,0
Normal-330,0
Normal-3300,0
Normal-3301,0
Normal-3302,0
Normal-3303,0
Normal-3304,0
Normal-3305,0
Normal-3306,0
Normal-3307,0
Normal-3308,0
Normal-3309,0
Normal-331,0
Normal-3310,0
Normal-3311,0
Normal-3312,0
Normal-3313,0
Normal-3314,0
Normal-3315,0
Normal-3316,0
Normal-3317,0
Normal-3318,0
Normal-3319,0
Normal-332,0
Normal-3320,0
Normal-3321,0
Normal-3322,0
Normal-3323,0
Normal-3324,0
Normal-3325,0
Normal-3326,0
Normal-3327,0
Normal-3328,0
Normal-3329,0
Normal-333,0
Normal-3330,0
Normal-3331,0
Normal-3332,0
Normal-3333,0
Normal-3334,0
Normal-3335,0
Normal-3336,0
Normal-3337,0
Normal-3338,0
Normal-3339,0
Normal-334,0
Normal-3340,0
Normal-3341,0
Normal-3342,0
Normal-3343,0
Normal-3344,0
Normal-3345,0
Normal-3346,0
Normal-3347,0
Normal-3348,0
Normal-3349,0
Normal-335,0
Normal-3350,0
Normal-3351,0
Normal-3352,0
Normal-3353,0
Normal-3354,0
Normal-3355,0
Normal-3356,0
Normal-3357,0
Normal-3358,0
Normal-3359,0
Normal-336,0
Normal-3360,0
Normal-3361,0
Normal-3362,0
Normal-3363,0
Normal-3364,0
Normal-3365,0
Normal-3366,0
Normal-3367,0
Normal-3368,0
Normal-3369,0
Normal-337,0
Normal-3370,0
Normal-3371,0
Normal-3372,0
Normal-3373,0
Normal-3374,0
Normal-3375,0
Normal-3376,0
Normal-3377,0
Normal-3378,0
Normal-3379,0
Normal-338,0
Normal-3380,0
Normal-3381,0
Normal-3382,0
Normal-3383,0
Normal-3384,0
Normal-3385,0
Normal-3386,0
Normal-3387,0
Normal-3388,0
Normal-3389,0
Normal-339,0
Normal-3390,0
Normal-3391,0
Normal-3392,0
Normal-3393,0
Normal-3394,0
Normal-3395,0
Normal-3396,0
Normal-3397,0
Normal-3398,0
Normal-3399,0
Normal-34,0
Normal-340,0
Normal-3400,0
Normal-3401,0
Normal-3402,0
Normal-3403,0
Normal-3404,0
Normal-3405,0
Normal-3406,0
Normal-3407,0
Normal-3408,0
Normal-3409,0
Normal-341,0
Normal-3410,0
Normal-3411,0
Normal-3412,0
Normal-3413,0
Normal-3414,0
Normal-3415,0
Normal-3416,0
Normal-3417,0
Normal-3418,0
Normal-3419,0
Normal-342,0
Normal-3420,0
Normal-3421,0
Normal-3422,0
Normal-3423,0
Normal-3424,0
Normal-3425,0
Normal-3426,0
Normal-3427,0
Normal-3428,0
Normal-3429,0
Normal-343,0
Normal-3430,0
Normal-3431,0
Normal-3432,0
Normal-3433,0
Normal-3434,0
Normal-3435,0
Normal-3436,0
Normal-3437,0
Normal-3438,0
Normal-3439,0
Normal-344,0
Normal-3440,0
Normal-3441,0
Normal-3442,0
Normal-3443,0
Normal-3444,0
Normal-3445,0
Normal-3446,0
Normal-3447,0
Normal-3448,0
Normal-3449,0
Normal-345,0
Normal-3450,0
Normal-3451,0
Normal-3452,0
Normal-3453,0
Normal-3454,0
Normal-3455,0
Normal-3456,0
Normal-3457,0
Normal-3458,0
Normal-3459,0
Normal-346,0
Normal-3460,0
Normal-3461,0
Normal-3462,0
Normal-3463,0
Normal-3464,0
Normal-3465,0
Normal-3466,0
Normal-3467,0
Normal-3468,0
Normal-3469,0
Normal-347,0
Normal-3470,0
Normal-3471,0
Normal-3472,0
Normal-3473,0
Normal-3474,0
Normal-3475,0
Normal-3476,0
Normal-3477,0
Normal-3478,0
Normal-3479,0
Normal-348,0
Normal-3480,0
Normal-3481,0
Normal-3482,0
Normal-3483,0
Normal-3484,0
Normal-3485,0
Normal-3486,0
Normal-3487,0
Normal-3488,0
Normal-3489,0
Normal-349,0
Normal-3490,0
Normal-3491,0
Normal-3492,0
Normal-3493,0
Normal-3494,0
Normal-3495,0
Normal-3496,0
Normal-3497,0
Normal-3498,0
Normal-3499,0
Normal-35,0
Normal-350,0
Normal-3500,0
Normal-351,0
Normal-352,0
Normal-353,0
Normal-354,0
Normal-355,0
Normal-356,0
Normal-357,0
Normal-358,0
Normal-359,0
Normal-36,0
Normal-360,0
Normal-361,0
Normal-362,0
Normal-363,0
Normal-364,0
Normal-365,0
Normal-366,0
Normal-367,0
Normal-368,0
Normal-369,0
Normal-37,0
Normal-370,0
Normal-371,0
Normal-372,0
Normal-373,0
Normal-374,0
Normal-375,0
Normal-376,0
Normal-377,0
Normal-378,0
Normal-379,0
Normal-38,0
Normal-380,0
Normal-381,0
Normal-382,0
Normal-383,0
Normal-384,0
Normal-385,0
Normal-386,0
Normal-387,0
Normal-388,0
Normal-389,0
Normal-39,0
Normal-390,0
Normal-391,0
Normal-392,0
Normal-393,0
Normal-394,0
Normal-395,0
Normal-396,0
Normal-397,0
Normal-398,0
Normal-399,0
Normal-4,0
Normal-40,0
Normal-400,0
Normal-401,0
Normal-402,0
Normal-403,0
Normal-404,0
Normal-405,0
Normal-406,0
Normal-407,0
Normal-408,0
Normal-409,0
Normal-41,0
Normal-410,0
Normal-411,0
Normal-412,0
Normal-413,0
Normal-414,0
Normal-415,0
Normal-416,0
Normal-417,0
Normal-418,0
Normal-419,0
Normal-42,0
Normal-420,0
Normal-421,0
Normal-422,0
Normal-423,0
Normal-424,0
Normal-425,0
Normal-426,0
Normal-427,0
Normal-428,0
Normal-429,0
Normal-43,0
Normal-430,0
Normal-431,0
Normal-432,0
Normal-433,0
Normal-434,0
Normal-435,0
Normal-436,0
Normal-437,0
Normal-438,0
Normal-439,0
Normal-44,0
Normal-440,0
Normal-441,0
Normal-442,0
Normal-443,0
Normal-444,0
Normal-445,0
Normal-446,0
Normal-447,0
Normal-448,0
Normal-449,0
Normal-45,0
Normal-450,0
Normal-451,0
Normal-452,0
Normal-453,0
Normal-454,0
Normal-455,0
Normal-456,0
Normal-457,0
Normal-458,0
Normal-459,0
Normal-46,0
Normal-460,0
Normal-461,0
Normal-462,0
Normal-463,0
Normal-464,0
Normal-465,0
Normal-466,0
Normal-467,0
Normal-468,0
Normal-469,0
Normal-47,0
Normal-470,0
Normal-471,0
Normal-472,0
Normal-473,0
Normal-474,0
Normal-475,0
Normal-476,0
Normal-477,0
Normal-478,0
Normal-479,0
Normal-48,0
Normal-480,0
Normal-481,0
Normal-482,0
Normal-483,0
Normal-484,0
Normal-485,0
Normal-486,0
Normal-487,0
Normal-488,0
